"06-Jul-1975 01:00:00"	        NA
"06-Jul-1975 02:00:00"	        NA
"06-Jul-1975 03:00:00"	        NA
"06-Jul-1975 04:00:00"	        NA
"06-Jul-1975 05:00:00"	        NA
"06-Jul-1975 06:00:00"	        NA
"06-Jul-1975 07:00:00"	        NA
"06-Jul-1975 08:00:00"	        NA
"06-Jul-1975 09:00:00"	        NA
"06-Jul-1975 10:00:00"	        NA
"06-Jul-1975 11:00:00"	        NA
"06-Jul-1975 12:00:00"	        NA
"06-Jul-1975 13:00:00"	        NA
"06-Jul-1975 14:00:00"	        NA
"06-Jul-1975 15:00:00"	        NA
"06-Jul-1975 16:00:00"	    2.1500
"06-Jul-1975 17:00:00"	    2.2400
"06-Jul-1975 18:00:00"	    2.1500
"06-Jul-1975 19:00:00"	    2.0200
"06-Jul-1975 20:00:00"	    2.1500
"06-Jul-1975 21:00:00"	    2.2700
"06-Jul-1975 22:00:00"	    2.3400
"06-Jul-1975 23:00:00"	    2.4200
"07-Jul-1975 00:00:00"	    2.3800
"07-Jul-1975 01:00:00"	    2.2900
"07-Jul-1975 02:00:00"	    2.1800
"07-Jul-1975 03:00:00"	    2.0600
"07-Jul-1975 04:00:00"	    2.0000
"07-Jul-1975 05:00:00"	    1.9300
"07-Jul-1975 06:00:00"	    1.8700
"07-Jul-1975 07:00:00"	    1.7900
"07-Jul-1975 08:00:00"	    1.7600
"07-Jul-1975 09:00:00"	    1.8300
"07-Jul-1975 10:00:00"	    1.9900
"07-Jul-1975 11:00:00"	    2.1500
"07-Jul-1975 12:00:00"	    2.3100
"07-Jul-1975 13:00:00"	    2.5200
"07-Jul-1975 14:00:00"	    2.6300
"07-Jul-1975 15:00:00"	    2.6000
"07-Jul-1975 16:00:00"	    2.4400
"07-Jul-1975 17:00:00"	    2.1000
"07-Jul-1975 18:00:00"	    1.7600
"07-Jul-1975 19:00:00"	    1.5400
"07-Jul-1975 20:00:00"	    1.4500
"07-Jul-1975 21:00:00"	    1.5300
"07-Jul-1975 22:00:00"	    1.6200
"07-Jul-1975 23:00:00"	    1.8200
"08-Jul-1975 00:00:00"	    2.0300
"08-Jul-1975 01:00:00"	    2.2100
"08-Jul-1975 02:00:00"	    2.3200
"08-Jul-1975 03:00:00"	    2.3000
"08-Jul-1975 04:00:00"	    1.9500
"08-Jul-1975 05:00:00"	    1.5300
"08-Jul-1975 06:00:00"	    1.1900
"08-Jul-1975 07:00:00"	    1.0500
"08-Jul-1975 08:00:00"	    1.1500
"08-Jul-1975 09:00:00"	    1.3200
"08-Jul-1975 10:00:00"	    1.5900
"08-Jul-1975 11:00:00"	    1.9200
"08-Jul-1975 12:00:00"	    2.1800
"08-Jul-1975 13:00:00"	    2.4600
"08-Jul-1975 14:00:00"	    2.6200
"08-Jul-1975 15:00:00"	    2.6400
"08-Jul-1975 16:00:00"	    2.5200
"08-Jul-1975 17:00:00"	    2.2800
"08-Jul-1975 18:00:00"	    1.9700
"08-Jul-1975 19:00:00"	    1.6600
"08-Jul-1975 20:00:00"	    1.5400
"08-Jul-1975 21:00:00"	    1.5900
"08-Jul-1975 22:00:00"	    1.7800
"08-Jul-1975 23:00:00"	    2.0100
"09-Jul-1975 00:00:00"	    2.2900
"09-Jul-1975 01:00:00"	    2.5100
"09-Jul-1975 02:00:00"	    2.6700
"09-Jul-1975 03:00:00"	    2.9100
"09-Jul-1975 04:00:00"	    2.5700
"09-Jul-1975 05:00:00"	    2.2500
"09-Jul-1975 06:00:00"	    2.0400
"09-Jul-1975 07:00:00"	    1.8300
"09-Jul-1975 08:00:00"	    1.7600
"09-Jul-1975 09:00:00"	    1.8800
"09-Jul-1975 10:00:00"	    1.8300
"09-Jul-1975 11:00:00"	    2.0400
"09-Jul-1975 12:00:00"	    2.3200
"09-Jul-1975 13:00:00"	    2.5500
"09-Jul-1975 14:00:00"	    2.7200
"09-Jul-1975 15:00:00"	    2.8500
"09-Jul-1975 16:00:00"	    2.9800
"09-Jul-1975 17:00:00"	    2.9600
"09-Jul-1975 18:00:00"	    2.5300
"09-Jul-1975 19:00:00"	    1.9900
"09-Jul-1975 20:00:00"	    1.5200
"09-Jul-1975 21:00:00"	    1.1200
"09-Jul-1975 22:00:00"	    1.1100
"09-Jul-1975 23:00:00"	    1.3200
"10-Jul-1975 00:00:00"	    1.6700
"10-Jul-1975 01:00:00"	    2.0100
"10-Jul-1975 02:00:00"	    2.2100
"10-Jul-1975 03:00:00"	    2.2700
"10-Jul-1975 04:00:00"	    2.2300
"10-Jul-1975 05:00:00"	    2.0100
"10-Jul-1975 06:00:00"	    1.6600
"10-Jul-1975 07:00:00"	    1.3100
"10-Jul-1975 08:00:00"	    0.9900
"10-Jul-1975 09:00:00"	    0.7000
"10-Jul-1975 10:00:00"	    0.8200
"10-Jul-1975 11:00:00"	    1.2100
"10-Jul-1975 12:00:00"	    1.6100
"10-Jul-1975 13:00:00"	    2.0900
"10-Jul-1975 14:00:00"	    2.6400
"10-Jul-1975 15:00:00"	    3.0200
"10-Jul-1975 16:00:00"	    3.2100
"10-Jul-1975 17:00:00"	    3.2900
"10-Jul-1975 18:00:00"	    3.0300
"10-Jul-1975 19:00:00"	    2.5400
"10-Jul-1975 20:00:00"	    2.0500
"10-Jul-1975 21:00:00"	    1.6800
"10-Jul-1975 22:00:00"	    1.4800
"10-Jul-1975 23:00:00"	    1.6300
"11-Jul-1975 00:00:00"	    1.8000
"11-Jul-1975 01:00:00"	    2.1200
"11-Jul-1975 02:00:00"	    2.4400
"11-Jul-1975 03:00:00"	    2.7100
"11-Jul-1975 04:00:00"	    2.8200
"11-Jul-1975 05:00:00"	    2.7800
"11-Jul-1975 06:00:00"	    2.5800
"11-Jul-1975 07:00:00"	    2.2100
"11-Jul-1975 08:00:00"	    1.6900
"11-Jul-1975 09:00:00"	    1.3500
"11-Jul-1975 10:00:00"	    1.2600
"11-Jul-1975 11:00:00"	    1.3400
"11-Jul-1975 12:00:00"	    1.5600
"11-Jul-1975 13:00:00"	    1.8200
"11-Jul-1975 14:00:00"	    2.1900
"11-Jul-1975 15:00:00"	    2.4900
"11-Jul-1975 16:00:00"	    2.5700
"11-Jul-1975 17:00:00"	    2.6200
"11-Jul-1975 18:00:00"	    2.4300
"11-Jul-1975 19:00:00"	    2.0500
"11-Jul-1975 20:00:00"	    1.6800
"11-Jul-1975 21:00:00"	    1.3500
"11-Jul-1975 22:00:00"	    1.1000
"11-Jul-1975 23:00:00"	    1.0500
"12-Jul-1975 00:00:00"	    1.1800
"12-Jul-1975 01:00:00"	    1.4200
"12-Jul-1975 02:00:00"	    1.7800
"12-Jul-1975 03:00:00"	    2.1300
"12-Jul-1975 04:00:00"	    2.4200
"12-Jul-1975 05:00:00"	    2.4700
"12-Jul-1975 06:00:00"	    2.3300
"12-Jul-1975 07:00:00"	    2.0300
"12-Jul-1975 08:00:00"	    1.5900
"12-Jul-1975 09:00:00"	    1.1900
"12-Jul-1975 10:00:00"	    0.8500
"12-Jul-1975 11:00:00"	    0.7200
"12-Jul-1975 12:00:00"	    0.8900
"12-Jul-1975 13:00:00"	    1.1600
"12-Jul-1975 14:00:00"	    1.4800
"12-Jul-1975 15:00:00"	    1.8000
"12-Jul-1975 16:00:00"	    2.0500
"12-Jul-1975 17:00:00"	    2.2300
"12-Jul-1975 18:00:00"	    2.2200
"12-Jul-1975 19:00:00"	    1.8600
"12-Jul-1975 20:00:00"	    1.4700
"12-Jul-1975 21:00:00"	    1.0500
"12-Jul-1975 22:00:00"	    0.6600
"12-Jul-1975 23:00:00"	    0.4300
"13-Jul-1975 00:00:00"	    0.5500
"13-Jul-1975 01:00:00"	    0.7800
"13-Jul-1975 02:00:00"	    1.0400
"13-Jul-1975 03:00:00"	    1.3600
"13-Jul-1975 04:00:00"	    1.6700
"13-Jul-1975 05:00:00"	    1.9400
"13-Jul-1975 06:00:00"	    1.9900
"13-Jul-1975 07:00:00"	    1.8200
"13-Jul-1975 08:00:00"	    1.4800
"13-Jul-1975 09:00:00"	    1.0700
"13-Jul-1975 10:00:00"	    0.7200
"13-Jul-1975 11:00:00"	    0.5400
"13-Jul-1975 12:00:00"	    0.6100
"13-Jul-1975 13:00:00"	    0.8700
"13-Jul-1975 14:00:00"	    1.0800
"13-Jul-1975 15:00:00"	    1.3900
"13-Jul-1975 16:00:00"	    1.6500
"13-Jul-1975 17:00:00"	    1.8200
"13-Jul-1975 18:00:00"	    1.9000
"13-Jul-1975 19:00:00"	    1.8500
"13-Jul-1975 20:00:00"	    1.5800
"13-Jul-1975 21:00:00"	    1.2500
"13-Jul-1975 22:00:00"	    0.8900
"13-Jul-1975 23:00:00"	    0.5900
"14-Jul-1975 00:00:00"	    0.4900
"14-Jul-1975 01:00:00"	    0.5500
"14-Jul-1975 02:00:00"	    0.8400
"14-Jul-1975 03:00:00"	    1.1300
"14-Jul-1975 04:00:00"	    1.3800
"14-Jul-1975 05:00:00"	    1.6400
"14-Jul-1975 06:00:00"	    1.8200
"14-Jul-1975 07:00:00"	    1.9400
"14-Jul-1975 08:00:00"	    1.8400
"14-Jul-1975 09:00:00"	    1.5400
"14-Jul-1975 10:00:00"	    1.1800
"14-Jul-1975 11:00:00"	    0.8300
"14-Jul-1975 12:00:00"	    0.6600
"14-Jul-1975 13:00:00"	    0.6600
"14-Jul-1975 14:00:00"	    0.8700
"14-Jul-1975 15:00:00"	    1.1700
"14-Jul-1975 16:00:00"	    1.4600
"14-Jul-1975 17:00:00"	    1.6500
"14-Jul-1975 18:00:00"	    1.8000
"14-Jul-1975 19:00:00"	    1.8100
"14-Jul-1975 20:00:00"	    1.6400
"14-Jul-1975 21:00:00"	    1.3400
"14-Jul-1975 22:00:00"	    1.0000
"14-Jul-1975 23:00:00"	    0.6200
"15-Jul-1975 00:00:00"	    0.4000
"15-Jul-1975 01:00:00"	    0.3600
"15-Jul-1975 02:00:00"	    0.4800
"15-Jul-1975 03:00:00"	    0.7200
"15-Jul-1975 04:00:00"	    1.0300
"15-Jul-1975 05:00:00"	    1.2900
"15-Jul-1975 06:00:00"	    1.5700
"15-Jul-1975 07:00:00"	    1.6700
"15-Jul-1975 08:00:00"	    1.6700
"15-Jul-1975 09:00:00"	    1.5600
"15-Jul-1975 10:00:00"	    1.3100
"15-Jul-1975 11:00:00"	    1.0500
"15-Jul-1975 12:00:00"	    0.8700
"15-Jul-1975 13:00:00"	    0.7100
"15-Jul-1975 14:00:00"	    0.7200
"15-Jul-1975 15:00:00"	    0.8000
"15-Jul-1975 16:00:00"	    0.9500
"15-Jul-1975 17:00:00"	    1.1400
"15-Jul-1975 18:00:00"	    1.2800
"15-Jul-1975 19:00:00"	    1.3700
"15-Jul-1975 20:00:00"	    1.4400
"15-Jul-1975 21:00:00"	    1.3200
"15-Jul-1975 22:00:00"	    1.1000
"15-Jul-1975 23:00:00"	    0.8300
"16-Jul-1975 00:00:00"	    0.6300
"16-Jul-1975 01:00:00"	    0.4200
"16-Jul-1975 02:00:00"	    0.2400
"16-Jul-1975 03:00:00"	    0.2900
"16-Jul-1975 04:00:00"	    0.5700
"16-Jul-1975 05:00:00"	    0.9400
"16-Jul-1975 06:00:00"	    1.2500
"16-Jul-1975 07:00:00"	    1.4700
"16-Jul-1975 08:00:00"	    1.5600
"16-Jul-1975 09:00:00"	    1.5500
"16-Jul-1975 10:00:00"	    1.3400
"16-Jul-1975 11:00:00"	    1.0500
"16-Jul-1975 12:00:00"	    0.8200
"16-Jul-1975 13:00:00"	    0.7000
"16-Jul-1975 14:00:00"	    0.6400
"16-Jul-1975 15:00:00"	    0.6300
"16-Jul-1975 16:00:00"	    0.7400
"16-Jul-1975 17:00:00"	    0.9500
"16-Jul-1975 18:00:00"	    1.1600
"16-Jul-1975 19:00:00"	    1.3100
"16-Jul-1975 20:00:00"	    1.3500
"16-Jul-1975 21:00:00"	    1.3000
"16-Jul-1975 22:00:00"	    1.1500
"16-Jul-1975 23:00:00"	    0.9300
"17-Jul-1975 00:00:00"	    0.7500
"17-Jul-1975 01:00:00"	    0.6000
"17-Jul-1975 02:00:00"	    0.5000
"17-Jul-1975 03:00:00"	    0.5000
"17-Jul-1975 04:00:00"	    0.6100
"17-Jul-1975 05:00:00"	    0.8400
"17-Jul-1975 06:00:00"	    1.1100
"17-Jul-1975 07:00:00"	    1.3500
"17-Jul-1975 08:00:00"	    1.4900
"17-Jul-1975 09:00:00"	    1.5400
"17-Jul-1975 10:00:00"	    1.5400
"17-Jul-1975 11:00:00"	    1.4300
"17-Jul-1975 12:00:00"	    1.2200
"17-Jul-1975 13:00:00"	    0.9900
"17-Jul-1975 14:00:00"	    0.8100
"17-Jul-1975 15:00:00"	    0.7200
"17-Jul-1975 16:00:00"	    0.7300
"17-Jul-1975 17:00:00"	    0.8500
"17-Jul-1975 18:00:00"	    0.9900
"17-Jul-1975 19:00:00"	    1.1500
"17-Jul-1975 20:00:00"	    1.2700
"17-Jul-1975 21:00:00"	    1.2700
"17-Jul-1975 22:00:00"	    1.1500
"17-Jul-1975 23:00:00"	    1.0800
"18-Jul-1975 00:00:00"	    0.9400
"18-Jul-1975 01:00:00"	    0.7800
"18-Jul-1975 02:00:00"	    0.5900
"18-Jul-1975 03:00:00"	    0.5000
"18-Jul-1975 04:00:00"	    0.5000
"18-Jul-1975 05:00:00"	    0.6400
"18-Jul-1975 06:00:00"	    0.8100
"18-Jul-1975 07:00:00"	    1.0000
"18-Jul-1975 08:00:00"	    1.3200
"18-Jul-1975 09:00:00"	    1.6400
"18-Jul-1975 10:00:00"	    1.8400
"18-Jul-1975 11:00:00"	    1.8800
"18-Jul-1975 12:00:00"	    1.7900
"18-Jul-1975 13:00:00"	    1.5900
"18-Jul-1975 14:00:00"	    1.3700
"18-Jul-1975 15:00:00"	    1.3300
"18-Jul-1975 16:00:00"	    1.3500
"18-Jul-1975 17:00:00"	    1.3700
"18-Jul-1975 18:00:00"	    1.4300
"18-Jul-1975 19:00:00"	    1.4700
"18-Jul-1975 20:00:00"	    1.4800
"18-Jul-1975 21:00:00"	    1.5300
"18-Jul-1975 22:00:00"	    1.6100
"18-Jul-1975 23:00:00"	    1.7000
"19-Jul-1975 00:00:00"	    1.6100
"19-Jul-1975 01:00:00"	    1.4700
"19-Jul-1975 02:00:00"	    1.4100
"19-Jul-1975 03:00:00"	    1.4200
"19-Jul-1975 04:00:00"	    1.2800
"19-Jul-1975 05:00:00"	    1.3000
"19-Jul-1975 06:00:00"	    1.4300
"19-Jul-1975 07:00:00"	    1.6000
"19-Jul-1975 08:00:00"	    1.7700
"19-Jul-1975 09:00:00"	    1.9300
"19-Jul-1975 10:00:00"	    2.1100
"19-Jul-1975 11:00:00"	    2.3000
"19-Jul-1975 12:00:00"	    2.3600
"19-Jul-1975 13:00:00"	    2.2600
"19-Jul-1975 14:00:00"	    2.0400
"19-Jul-1975 15:00:00"	    1.8100
"19-Jul-1975 16:00:00"	    1.6500
"19-Jul-1975 17:00:00"	    1.5700
"19-Jul-1975 18:00:00"	    1.6100
"19-Jul-1975 19:00:00"	    1.7800
"19-Jul-1975 20:00:00"	    1.7800
"19-Jul-1975 21:00:00"	    1.7800
"19-Jul-1975 22:00:00"	    1.8600
"19-Jul-1975 23:00:00"	    1.9600
"20-Jul-1975 00:00:00"	    1.9800
"20-Jul-1975 01:00:00"	    2.0100
"20-Jul-1975 02:00:00"	    1.9000
"20-Jul-1975 03:00:00"	    1.7200
"20-Jul-1975 04:00:00"	    1.5500
"20-Jul-1975 05:00:00"	    1.3800
"20-Jul-1975 06:00:00"	    1.3000
"20-Jul-1975 07:00:00"	    1.3600
"20-Jul-1975 08:00:00"	    1.5600
"20-Jul-1975 09:00:00"	    1.7400
"20-Jul-1975 10:00:00"	    1.9900
"20-Jul-1975 11:00:00"	    2.2700
"20-Jul-1975 12:00:00"	    2.4500
"20-Jul-1975 13:00:00"	    2.5400
"20-Jul-1975 14:00:00"	    2.5600
"20-Jul-1975 15:00:00"	    2.4500
"20-Jul-1975 16:00:00"	    1.9900
"20-Jul-1975 17:00:00"	    1.6200
"20-Jul-1975 18:00:00"	    1.4100
"20-Jul-1975 19:00:00"	    1.2900
"20-Jul-1975 20:00:00"	    1.3400
"20-Jul-1975 21:00:00"	    1.5700
"20-Jul-1975 22:00:00"	    1.8300
"20-Jul-1975 23:00:00"	    2.0600
"21-Jul-1975 00:00:00"	    2.2000
"21-Jul-1975 01:00:00"	    2.1900
"21-Jul-1975 02:00:00"	    2.2200
"21-Jul-1975 03:00:00"	    2.1000
"21-Jul-1975 04:00:00"	    1.9400
"21-Jul-1975 05:00:00"	    1.8200
"21-Jul-1975 06:00:00"	    1.6900
"21-Jul-1975 07:00:00"	    1.7100
"21-Jul-1975 08:00:00"	    1.8300
"21-Jul-1975 09:00:00"	    2.0600
"21-Jul-1975 10:00:00"	    2.4000
"21-Jul-1975 11:00:00"	    2.5500
"21-Jul-1975 12:00:00"	    2.6500
"21-Jul-1975 13:00:00"	    2.8800
"21-Jul-1975 14:00:00"	    2.9600
"21-Jul-1975 15:00:00"	    2.9200
"21-Jul-1975 16:00:00"	    2.8200
"21-Jul-1975 17:00:00"	    2.6200
"21-Jul-1975 18:00:00"	    2.3800
"21-Jul-1975 19:00:00"	    2.1200
"21-Jul-1975 20:00:00"	    1.9000
"21-Jul-1975 21:00:00"	    1.8600
"21-Jul-1975 22:00:00"	    1.9800
"21-Jul-1975 23:00:00"	    2.2000
"22-Jul-1975 00:00:00"	    2.4000
"22-Jul-1975 01:00:00"	    2.5900
"22-Jul-1975 02:00:00"	    2.6800
"22-Jul-1975 03:00:00"	    2.7100
"22-Jul-1975 04:00:00"	    2.6400
"22-Jul-1975 05:00:00"	    2.4900
"22-Jul-1975 06:00:00"	    2.2800
"22-Jul-1975 07:00:00"	    2.0300
"22-Jul-1975 08:00:00"	    1.8400
"22-Jul-1975 09:00:00"	    1.8700
"22-Jul-1975 10:00:00"	    2.0600
"22-Jul-1975 11:00:00"	    2.3000
"22-Jul-1975 12:00:00"	    2.5700
"22-Jul-1975 13:00:00"	    2.8300
"22-Jul-1975 14:00:00"	    2.9300
"22-Jul-1975 15:00:00"	    2.9500
"22-Jul-1975 16:00:00"	    2.8200
"22-Jul-1975 17:00:00"	    2.6100
"22-Jul-1975 18:00:00"	    2.3200
"22-Jul-1975 19:00:00"	    2.0400
"22-Jul-1975 20:00:00"	    1.8200
"22-Jul-1975 21:00:00"	    1.6500
"22-Jul-1975 22:00:00"	    1.7100
"22-Jul-1975 23:00:00"	    1.9200
"23-Jul-1975 00:00:00"	    2.1800
"23-Jul-1975 01:00:00"	    2.3200
"23-Jul-1975 02:00:00"	    2.4700
"23-Jul-1975 03:00:00"	    2.5500
"23-Jul-1975 04:00:00"	    2.4900
"23-Jul-1975 05:00:00"	    2.3000
"23-Jul-1975 06:00:00"	    2.0500
"23-Jul-1975 07:00:00"	    1.8100
"23-Jul-1975 08:00:00"	    1.5800
"23-Jul-1975 09:00:00"	    1.4800
"23-Jul-1975 10:00:00"	    1.5200
"23-Jul-1975 11:00:00"	    1.8000
"23-Jul-1975 12:00:00"	    2.0900
"23-Jul-1975 13:00:00"	    2.3400
"23-Jul-1975 14:00:00"	    2.6000
"23-Jul-1975 15:00:00"	    2.7200
"23-Jul-1975 16:00:00"	    2.6100
"23-Jul-1975 17:00:00"	    2.3100
"23-Jul-1975 18:00:00"	    1.9600
"23-Jul-1975 19:00:00"	    1.6000
"23-Jul-1975 20:00:00"	    1.3000
"23-Jul-1975 21:00:00"	    1.1100
"23-Jul-1975 22:00:00"	    1.0900
"23-Jul-1975 23:00:00"	    1.2500
"24-Jul-1975 00:00:00"	    1.5700
"24-Jul-1975 01:00:00"	    1.8700
"24-Jul-1975 02:00:00"	    2.0900
"24-Jul-1975 03:00:00"	    2.2400
"24-Jul-1975 04:00:00"	    2.3100
"24-Jul-1975 05:00:00"	    2.0900
"24-Jul-1975 06:00:00"	    1.8100
"24-Jul-1975 07:00:00"	    1.5500
"24-Jul-1975 08:00:00"	    1.2500
"24-Jul-1975 09:00:00"	    1.1000
"24-Jul-1975 10:00:00"	    1.1100
"24-Jul-1975 11:00:00"	    1.3000
"24-Jul-1975 12:00:00"	    1.5900
"24-Jul-1975 13:00:00"	    1.9500
"24-Jul-1975 14:00:00"	    2.2700
"24-Jul-1975 15:00:00"	    2.4900
"24-Jul-1975 16:00:00"	    2.5000
"24-Jul-1975 17:00:00"	    2.3300
"24-Jul-1975 18:00:00"	    2.0000
"24-Jul-1975 19:00:00"	    1.6100
"24-Jul-1975 20:00:00"	    1.2300
"24-Jul-1975 21:00:00"	    0.9400
"24-Jul-1975 22:00:00"	    0.8700
"24-Jul-1975 23:00:00"	    0.9700
"25-Jul-1975 00:00:00"	    1.2300
"25-Jul-1975 01:00:00"	    1.5300
"25-Jul-1975 02:00:00"	    1.8300
"25-Jul-1975 03:00:00"	    1.9600
"25-Jul-1975 04:00:00"	    2.0200
"25-Jul-1975 05:00:00"	    1.9500
"25-Jul-1975 06:00:00"	    1.7400
"25-Jul-1975 07:00:00"	    1.3800
"25-Jul-1975 08:00:00"	    1.0100
"25-Jul-1975 09:00:00"	    0.7100
"25-Jul-1975 10:00:00"	    0.5800
"25-Jul-1975 11:00:00"	    0.6000
"25-Jul-1975 12:00:00"	    0.8700
"25-Jul-1975 13:00:00"	    1.2200
"25-Jul-1975 14:00:00"	    1.5900
"25-Jul-1975 15:00:00"	    1.8500
"25-Jul-1975 16:00:00"	    2.0200
"25-Jul-1975 17:00:00"	    1.9900
"25-Jul-1975 18:00:00"	    1.7900
"25-Jul-1975 19:00:00"	    1.4400
"25-Jul-1975 20:00:00"	    1.0300
"25-Jul-1975 21:00:00"	    0.6600
"25-Jul-1975 22:00:00"	    0.4000
"25-Jul-1975 23:00:00"	    0.3500
"26-Jul-1975 00:00:00"	    0.4800
"26-Jul-1975 01:00:00"	    0.7500
"26-Jul-1975 02:00:00"	    1.0400
